store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
shu_062,יש חסד רכסים,שופרסל,יש חסד,62.0,הכלניות 49,רכסים,0.0,32.7547372,35.1034611,-11.52817348832764,3628
shu_065,"דיל ב""ש- צ'ורלי",שופרסל,שופרסל דיל,65.0,אורגים פינת ב.ג,באר שבע,84105.0,31.2539529,34.8148199,-3.028847065953511,6006
shu_068,דיל כורדני,שופרסל,שופרסל דיל,68.0,ירושלים 1,קרית מוצקין,0.0,32.8590833060804,35.0928376822774,-3.2669075582286378,5128
shu_069,"שלי ת""א- רמת אביב ב",שופרסל,שופרסל שלי,69.0,טאגור 38,תל אביב יפו,6920340.0,32.107476,34.795951,5.028413892255747,5544
shu_070,שלי רמת גן- מרום נווה,שופרסל,שופרסל שלי,70.0,"תרצה 19 ר""ג",רמת גן,5236431.0,32.071648,34.830577,5.278110149019165,5841
shu_071,יוניברס תל חנן  נשר,שופרסל,יוניברס,71.0,בר יהודה 147,נשר,3688306.0,32.7804467,35.0380194,-3.546389936928815,7533
shu_072,שלי רעות,שופרסל,שופרסל שלי,72.0,חבל מודיעין,מודיעין מכבים רעות,71908.0,31.887127426466417,35.018523115256244,4.75423762770973,5013
shu_073,יש חסד אשדוד,שופרסל,יש חסד,73.0,חנה סנש 9,אשדוד,7747303.0,31.7998277,34.6623938,-11.267222984298513,4345
shu_076,דיל אריאל,שופרסל,שופרסל דיל,76.0,רח' מוריה,אריאל,0.0,32.10235580000001,35.2061426,-3.037817792381696,5467
shu_077,דיל  חריש,שופרסל,שופרסל דיל,77.0,דרך ארץ,חריש,0.0,32.470755701829056,35.03926815409079,-2.7958601187408365,6870
shu_078,יש הר נוף ירושלים-שאולזו,שופרסל,יש בשכונה,78.0,שאולזון 56,ירושלים,9540057.0,31.7861401,35.1737005,-2.148795499401238,3604
shu_079,אקספרס חריש,שופרסל,שופרסל אקספרס,79.0,נחשול 30,חריש,3786100.0,32.4625603287282,35.046575814361255,9.556564251843191,1952
shu_080,"שלי ראשל""צ- נווה הדרים",שופרסל,שופרסל שלי,80.0,ברנשטיין 2,ראשון לציון,7550302.0,31.960039,34.817174,5.274485392734487,4489
shu_081,יש חסד מודיעין עלית דרום,שופרסל,יש חסד,81.0,שערי תשובה 3,מודיעין עילית,0.0,31.927326714471672,35.03835288104565,-11.412208821828663,4093
shu_082,אקספרס חולון,שופרסל,שופרסל אקספרס,82.0,שמריהו לוין 2,חולון,0.0,32.0180655,34.7706369,9.67093698986173,2837
shu_083,"דיל ב""ש- שאול המלך",שופרסל,שופרסל דיל,83.0,קניון שאול המלך,באר שבע,8446811.0,31.2621396,34.776395,-3.345898370926356,4784
shu_084,אקספרס בית חשמונאי,שופרסל,שופרסל אקספרס,84.0,אקספרס בית חשמונאי,ביתחשמונאי,0.0,31.889624,34.9173131,9.207035227586607,1773
shu_087,דיל רעננה- החרושת,שופרסל,שופרסל דיל,87.0,החרושת 8,רעננה,4365704.0,32.1931117,34.8816089,-3.064943414863192,6032
shu_089,דיל עזריאלי - רמלה,שופרסל,שופרסל דיל,89.0,שמשון הגיבור 32,רמלה,72500.0,31.9257367,34.8638844,-3.253304259633226,5118
shu_090,אקספרס גב ים באר שבע,שופרסל,שופרסל אקספרס,90.0,האנרגיה 77,באר שבע,0.0,31.2636026,34.8112207,9.534963513066016,1867
shu_091,דיל עמק חפר- אזור תעשיה,שופרסל,שופרסל דיל,91.0,א.ת. עמק חפר,חדרה,3877701.0,32.4013889,34.9019444,-3.664485838870129,7059
shu_092,דיל אשדוד- שבט לוי,שופרסל,שופרסל דיל,92.0,שבט לוי 12,אשדוד,0.0,31.778083,34.6356393,-3.152338476134449,5067
shu_093,שלי יהוד- סביונים,שופרסל,שופרסל שלי,93.0,דרך משה דיין 7,יהוד מונוסון,5645001.0,32.0303568,34.8782129,4.936462537992235,4283
shu_095,דיל חדרה- קניון אורות,שופרסל,שופרסל דיל,95.0,1ניון אורות,אור עקיבא,3060000.0,32.501976,34.9270172,-2.897111187739742,5759
shu_096,דיל חדרה- הפרדס,שופרסל,שופרסל דיל,96.0,קניון גני הדרים,חדרה,3849207.0,32.41586814403237,34.95187903689265,-3.5556783127773595,4262
shu_097,דיל קרית שמונה- מתחם ביג,שופרסל,שופרסל דיל,97.0,מתחם ביג,קרית שמונה,1162401.0,33.19169979999999,35.5707447,-3.0665891874800613,5694
shu_098,דיל קרית טבעון- אלונים,שופרסל,שופרסל דיל,98.0,חוצות אלונים,טבעון,3604701.0,32.7146161,35.1252205,-3.2778029406612372,5327
shu_101,שלי הוד השרון- ק מרגלית,שופרסל,שופרסל שלי,101.0,נחליאלי 2,הוד השרון,4535502.0,32.14339427602499,34.892095081057384,4.9680543140496125,5364
shu_102,שלי פרדסיה- הנשיא,שופרסל,שופרסל שלי,102.0,הנשיא 1 צ.פרדסיה,פרדסיה,4281500.0,32.3044377,34.903248,5.010377134968344,3993
shu_103,שלי שוהם- מרכז מסחרי,שופרסל,שופרסל שלי,103.0,מרכז מסחרי,שוהם,6083530.0,31.9991264,34.9472744,5.033652910053304,5247
shu_104,"שלי פ""ת- גד מכנס",שופרסל,שופרסל שלי,104.0,רוטשילד 180,פתח תקווה,9435700.0,32.077118,34.886727,4.854834842136964,4057
shu_105,"דיל פ""ת- אליעזר פרדימן",שופרסל,שופרסל דיל,105.0,אליעזר פרידמן 9,פתח תקווה,4941916.0,32.0798866,34.9023987,-3.1916128971340196,5710
shu_106,יוניברס נס ציונה - הפטיש,שופרסל,יוניברס,106.0,"הפטיש 8,א.ת.",נס ציונה,7404730.0,31.9218546,34.7928326,-3.476414508894152,7621
shu_109,שלי ראש העין- ז'בוטינסקי,שופרסל,שופרסל שלי,109.0,גבעת טל,ראש העין,4857301.0,32.0925903,34.9662017,5.123347235799094,5845
shu_110,"דיל הפארק ב""ש",שופרסל,שופרסל דיל,110.0,20 נחל פרת,באר שבע,,31.2307493,34.8230902,-3.259274223376046,4636
shu_111,יש חסד טבריה עלית-לב האג,שופרסל,יש חסד,111.0,לב האגם 10,טבריה,14431.0,32.7795991,35.51695309999999,-11.460008189885075,4050
shu_113,"דיל ראשל""צ- גולדה מאיר",שופרסל,שופרסל דיל,113.0,גולדה מאיר 1,ראשון לציון,7549050.0,31.967552,34.7852707,-3.15282694422091,5404
shu_114,דיל ירושלים-גילה,שופרסל,שופרסל דיל,114.0,צביה ויצחק 17,ירושלים,9384014.0,31.73148,35.186812,-2.9213500775623515,6231
shu_116,שלי גבעתיים- מכתש,שופרסל,שופרסל שלי,116.0,בורוכוב 54,גבעתיים,5322205.0,32.07962235584178,34.80999527078125,4.964521084499425,5226
shu_117,שלי תל אביב-איכילוב,שופרסל,שופרסל שלי,117.0,ויצמן 6,תל אביב יפו,6423914.0,32.08066989803344,34.790138601474546,4.870085201594111,5359
shu_118,דיל אילת  הסתת,שופרסל,שופרסל דיל,118.0,הסתת 15 א תעשיה,אילת,8850415.0,29.5683498,34.9597588,-16.806944087701563,6942
shu_119,דיל מודיעין- סנטר,שופרסל,שופרסל דיל,119.0,צאלון   21,מודיעין מכבים רעות,0.0,31.9060575,35.0171739,-3.5025838454438354,4297
shu_121,דיל נהריה- לוחמי הגטאות,שופרסל,שופרסל דיל,121.0,לוחמי הגטאות 36,נהריה,2244744.0,33.0011199,35.09698059999999,-3.84955900545318,6312
shu_122,דיל יבנה- ברוש דרך הים,שופרסל,שופרסל דיל,122.0,דרך הים 3,יבנה,8157014.0,31.8643673,34.7264833,-2.8848822064315067,6200
shu_123,דיל חולון- גולדה,שופרסל,שופרסל דיל,123.0,גולדה מאיר  7,חולון,5839101.0,32.0128283,34.7790294,-3.01872027079406,5961
shu_124,דיל בת ים- אורט ישראל,שופרסל,שופרסל דיל,124.0,אורט ישראל 25,בת ים,5959036.0,32.00892,34.746448,-4.011727436057288,6235
shu_127,אקספרס טירת הכרמל,שופרסל,שופרסל אקספרס,127.0,הדולפין 1,טירת הכרמל,0.0,32.762127,34.97298,9.548359921124998,1363
shu_128,דיל טירת הכרמל- נחום חת,שופרסל,שופרסל דיל,128.0,נחום חת 5,טירת הכרמל,35085.0,32.7830105,34.9601418,-3.4013765943765386,7709
shu_129,דיל אקסטרה נתניה- המלאכה,שופרסל,שופרסל דיל אקסטרא,129.0,רח' המלאכה 32,נתניה,4250567.0,32.28540284693322,34.860423865721465,-3.980280969167117,6423
shu_130,דיל נתניה- קלאוזנר עמליה,שופרסל,שופרסל דיל,130.0,קלאוזנר 1,נתניה,0.0,32.30877746903207,34.875715239875355,-3.1211484721838536,5254
shu_131,אקספרס הוד השרון,שופרסל,שופרסל אקספרס,131.0,סוקולוב 37,הוד השרון,0.0,32.16571225904715,34.90176208105864,9.43541794738681,1595
shu_133,"יש חסד ביתר עילית-  הר""ן",שופרסל,יש חסד,133.0,"הר""ן 6 פינת פנים המאירים",ביתר עילית,9056506.0,31.7043471,35.1175965,-11.18563443445537,4019
shu_134,יוניברס מודיעין- ישפרו סנטר,שופרסל,יוניברס,134.0,ישפרו סנטר,מודיעין מכבים רעות,0.0,31.889990997218607,34.96250670987946,-3.954804586440425,6505
shu_135,יוניברס אשקלון- פאור סנטר,שופרסל,יוניברס,135.0,צומת כפר סילבר,אשקלון,7929500.0,31.6748007,34.6060214,-3.6805971178290164,7381
shu_139,דיל צפת-  דובק ויצמן,שופרסל,שופרסל דיל,139.0,ויצמן 20,צפת,1321736.0,32.9576669,35.4979823,-3.0688326502574697,5616
shu_140,אקספרס תל חי,שופרסל,שופרסל אקספרס,140.0,תל חי 40,תל אביב יפו,0.0,32.07699716489422,34.77626703687426,9.403399817972636,1844
shu_141,דיל יוקנעם- שדרות רבין,שופרסל,שופרסל דיל,141.0,שדרות רבין 9,יקנעם,2060000.0,32.6424195,35.0924242,-2.8810145512682284,6297
shu_142,דיל זכרון- המייסדים,שופרסל,שופרסל דיל,142.0,המייסדים,זכרון יעקב,3095067.0,32.5730214,34.9540304,-2.8565579324981076,6333
shu_144,דיל שבירו כפר סבא,שופרסל,שופרסל דיל,144.0,רפפורט 6,כפר סבא,,32.1920475,34.8916444,-2.928998545894771,6727
shu_147,אקספרס זכרון,שופרסל,שופרסל אקספרס,147.0,ההנפה,זכרון יעקב,0.0,32.5686035,34.9551162,9.150054797632771,2306
shu_148,אקספרס מלצר רחובות,שופרסל,שופרסל אקספרס,148.0,מלצר 20,רחובות,0.0,31.90295469240869,34.82667939524262,8.963380816989432,1893
shu_150,"אקספרס רודנסקי ת""א",שופרסל,שופרסל אקספרס,150.0,רודנסקי 5,תל אביב יפו,,32.1206979,34.7927823,9.007532978145042,2126
shu_151,דיל רעננה- קניון רננים,שופרסל,שופרסל דיל,151.0,רח.המלאכה 2,רעננה,4366101.0,32.1974692,34.8791319,-2.792112714475876,6860
shu_152,דיל ערד-ישפרו המנוף,שופרסל,שופרסל דיל,152.0,המנוף 7,ערד,8909460.0,31.2482662,35.1958045,-3.1662009810073246,5575
shu_153,דיל אופקים- ז'בוטינסקי,שופרסל,שופרסל דיל,153.0,זבוטינסקי 25,אופקים,8759908.0,31.3182278,34.6253776,-3.2394589142247225,5338
shu_155,דיל צור יגאל- מרכז מסחרי,שופרסל,שופרסל דיל,155.0,מרכז מסחרי,צור יגאל,4486400.0,32.2189326,34.9815343,-2.7959802229259596,7078
shu_159,דיל רמת הנשיא חיפה,שופרסל,שופרסל דיל,159.0,שלמה המלך 55,חיפה,0.0,32.8124983,34.9608358,-2.985718531803253,5765
shu_161,המפיץ סיטונאות אשדוד,שופרסל,סיטונאות,161.0,הבושם 16,אשדוד,,31.82112871642435,34.66168908205065,-30.004345902976095,1875
shu_163,דיל שדרות- הפלדה,שופרסל,שופרסל דיל,163.0,הפלדה קניון אחים,שדרות,80100.0,31.5207301,34.594066,-3.053592419302703,5538
shu_164,שלי רמתגן- ביאליק,שופרסל,שופרסל שלי,164.0,רח. ביאליק 76,רמת גן,5244136.0,32.0857925,34.8115272,4.85719496861682,3648
shu_166,דיל אקסטרה  אשדוד- הבושם,שופרסל,שופרסל דיל אקסטרא,166.0,הבושם 7 א.ת. קלה,אשדוד,7761007.0,31.8180465,34.6622085,-3.6634633215913546,7128
shu_168,שלי אשדוד- כינרת,שופרסל,שופרסל שלי,168.0,"שכונת י""א כנרת",אשדוד,7770071.0,31.7844314,34.6340866,5.114771824275323,4513
shu_169,אקספרס באר שבע,שופרסל,שופרסל אקספרס,169.0,אפרים לרון 20,באר שבע,0.0,31.231108299883353,34.767196173445065,9.57673259137404,2307
shu_171,אקספרס אוסטשינסקי,שופרסל,שופרסל אקספרס,171.0,אוסטשינסקי 15,כפר סבא,0.0,32.1722128,34.9043166,9.374425087252016,2185
shu_173,דיל כפר יונה,שופרסל,שופרסל דיל,173.0,נעמישמר,כפר יונה,0.0,32.320644,34.93599,-2.9660779417104743,5718
shu_174,דיל ערד- קניון,שופרסל,שופרסל דיל,174.0,הקנאים 29,ערד,8902342.0,31.2597999,35.2088394,-3.09407432139691,6077
shu_176,שערי רווחה ירושלים,שופרסל,שערי רווחה,176.0,לואיס ברנדס 3,ירושלים,,31.79217,35.2099448,-13.890580322750186,5531
shu_177,דיל מצפה רמון- בן גוריון,שופרסל,שופרסל דיל,177.0,מרכז מסחרי,מצפה רמון,8060000.0,30.612762,34.802429,-3.3917055705980097,4497
shu_179,"שופרסל אקספרס הרוא""ה רמת גן",שופרסל,שופרסל אקספרס,179.0,"רח' הרוא""ה 152",רמת גן,,32.074360359422805,34.82492058105363,9.7818157386197,1842
shu_180,דיל ק.מוצקין- בן גוריון,שופרסל,שופרסל דיל,180.0,שד' בן גוריון 84,קרית מוצקין,2642439.0,32.8406715,35.0804138,-2.7930693956411985,6791
shu_181,דיל אשקלון- רמז,שופרסל,שופרסל דיל,181.0,דוד רמז 39,אשקלון,7853339.0,31.668009,34.5827367,-3.0853224197100055,6410
shu_182,דיל דימונה- גולדה מאיר,שופרסל,שופרסל דיל,182.0,גולדה מאיר 1,דימונה,86000.0,31.074295,35.032371,-3.791634983861534,6490
shu_183,דיל אשדוד- הרצל,שופרסל,שופרסל דיל,183.0,1 רח' הרצל,אשדוד,7745401.0,31.7936909,34.64089420000001,-3.3183780037833643,5371
shu_184,"דיל ראשל""צ- זבוטינסקי",שופרסל,שופרסל דיל,184.0,זבוטינסקי 16,ראשון לציון,,31.9615072,34.800662,-3.3285378175741918,5295
shu_186,אקספרס התשבי,שופרסל,שופרסל אקספרס,186.0,התשבי 9,חיפה,0.0,32.81601250000001,34.9778335,8.664464315585768,1666
shu_187,דיל קניון מעלה אדומים,שופרסל,שופרסל דיל,187.0,דרך קדם 5,מעלה אדומים,0.0,31.771535222294382,35.29840181084888,-2.887043385770352,6432
shu_188,דיל ירוחם- צבי בורנשטיין,שופרסל,שופרסל דיל,188.0,צבי בורנשטין,ירוחם,8050000.0,30.9883432,34.9272665,-3.1253273027600432,4864
shu_189,דיל פרדס חנה,שופרסל,שופרסל דיל,189.0,14 רחוב הבנים,פרדס חנה כרכור,0.0,32.4728028,34.9742001,-3.1412601419177593,5473
shu_190,דיל חצור- הגלילית,שופרסל,שופרסל דיל,190.0,קניון גליל עליון,חצור,1030000.0,32.9813889,35.5561111,-3.083581094509603,5505
shu_193,"שלי ראשל""צ- מזרח",שופרסל,שופרסל שלי,193.0,שד' יעקב 50,ראשון לציון,7550903.0,31.95908129999999,34.8020886,5.121598496667756,4332
shu_195,יוניברס קריון- דרך עכו,שופרסל,יוניברס,195.0,דרך עכו  192,קרית ביאליק,2723211.0,32.842769822419335,35.09225064900311,-3.5333501491098875,7390
shu_199,דיל בת ים- בלפור,שופרסל,שופרסל דיל,199.0,בלפור 25,בת ים,0.0,32.0290122,34.745195,-0.5490331858030559,5729
shu_203,דיל רמלה לוד- הצופית,שופרסל,שופרסל דיל,203.0,הצופית 40,רמלה,0.0,31.932199,34.8890965,-3.7763286818066866,7086
shu_205,דיל יהוד- אלטלף,שופרסל,שופרסל דיל,205.0,אלטלף 4 א.ת יהוד,יהוד מונוסון,5621604.0,32.0257949,34.9009857,-3.814535638458156,7084
shu_207,יש אור יהודה - אליהו סעדו,שופרסל,יש בשכונה,207.0,אליהו סעדון 128,אור יהודה,6039727.0,32.0257793,34.859212,-3.326374391522357,2928
shu_208,דיל אילת נחל אורה,שופרסל,שופרסל דיל,208.0,ירושלים השלמה 52,אילת,0.0,29.564247303079448,34.94564769017903,-17.171483443803474,4507
shu_209,דיל אשקלון- רוטשילד,שופרסל,שופרסל דיל,209.0,אדמונד רוטשילד 8,אשקלון,7822602.0,31.687853873915714,34.57894650736695,-3.1538106255912335,4539
